Lat,Lon,comment
24.67944,-110.72470,NA
24.74694,-110.68330,NA
24.82250,-110.66890,NA
24.89917,-110.68690,NA
24.96361,-110.72750,NA
25.03417,-110.76110,NA
25.06805,-110.83190,NA
25.12694,-110.87970,NA
25.19917,-110.90970,NA
25.26500,-110.94750,NA
25.34028,-110.97170,NA
25.40500,-111.01280,NA
25.48139,-111.01640,NA
25.54611,-111.05580,NA
25.55305,-111.13110,NA
25.60722,-111.18470,NA
25.67889,-111.21720,NA
25.74306,-111.26530,NA
25.81778,-111.29390,NA
25.88500,-111.33190,NA
25.95833,-111.36190,NA
26.03305,-111.34220,NA
26.10778,-111.32110,NA
26.17278,-111.36170,NA
26.24250,-111.39670,NA
26.32111,-111.39140,NA
26.38528,-111.43920,NA
26.45611,-111.47560,NA
26.52861,-111.49670,NA
26.57611,-111.55920,NA
26.65222,-111.56030,NA
26.72722,-111.56440,NA
26.75528,-111.63530,NA
26.80778,-111.69140,NA
26.85639,-111.75330,NA
26.89639,-111.81810,NA
26.83083,-111.85560,NA
26.75833,-111.83170,NA
26.69472,-111.78920,NA
26.65250,-111.72000,NA
26.58028,-111.69940,NA
26.57944,-111.77470,NA
26.64194,-111.81890,NA
26.69555,-111.87360,NA
26.77278,-111.89470,NA
26.85167,-111.90750,NA
26.90278,-111.96530,NA
26.96778,-112.00720,NA
27.04528,-112.01080,NA
27.10194,-111.95530,NA
27.10472,-111.98690,NA
27.12417,-112.05970,NA
27.15750,-112.13060,NA
27.18722,-112.20220,NA
27.26222,-112.22310,NA
27.32222,-112.26830,NA
27.38944,-112.30670,NA
27.46861,-112.31110,NA
27.54000,-112.34440,NA
27.56472,-112.41890,NA
27.60917,-112.48550,NA
27.63055,-112.55810,NA
27.69000,-112.60530,NA
27.72556,-112.67640,NA
27.79667,-112.70220,NA
27.86250,-112.74720,NA
27.93806,-112.73420,NA
28.01361,-112.75780,WESTERN COAST OF GULF OF CALIFORNIA BOUNDARY
28.02028,-111.19440,EASTERN COAST OF GULF OF CALIFORNIA BOUNDARY
27.97444,-111.12890,NA
27.94917,-111.05580,NA
27.94889,-110.97750,NA
27.88194,-110.94060,NA
27.83805,-110.87440,NA
27.91667,-110.86800,NA
27.98278,-110.83190,NA
27.90778,-110.82800,NA
27.91361,-110.74780,NA
27.89528,-110.67220,NA
27.88750,-110.59670,NA
27.83667,-110.54110,NA
27.79694,-110.60970,NA
27.72167,-110.58670,NA
27.66222,-110.63440,NA
27.58917,-110.61390,NA
27.52167,-110.57940,NA
27.44444,-110.55890,NA
27.36750,-110.55390,NA
27.37222,-110.47330,NA
27.29694,-110.50440,NA
27.27305,-110.42810,NA
27.22333,-110.36800,NA
27.16389,-110.32030,NA
27.14667,-110.24580,NA
27.12972,-110.16830,NA
27.10917,-110.09560,NA
27.11666,-110.01890,NA
27.09167,-109.94720,NA
27.02083,-109.91280,NA
26.94333,-109.91140,NA
26.87083,-109.88030,NA
26.79833,-109.84920,NA
26.73639,-109.80670,NA
26.73694,-109.80500,NA
26.72805,-109.79560,NA
26.68444,-109.72810,NA
26.69583,-109.64940,NA
26.69278,-109.57360,NA
26.69028,-109.49530,NA
26.76500,-109.52440,NA
26.72083,-109.46220,NA
26.66417,-109.41190,NA
26.61000,-109.35750,NA
26.55861,-109.29970,NA
26.49361,-109.25690,NA
26.41750,-109.23890,NA
26.34278,-109.22920,NA
26.37139,-109.15640,NA
26.30000,-109.12420,NA
26.22444,-109.12310,NA
26.29250,-109.15780,NA
26.31333,-109.23140,NA
26.23639,-109.24390,NA
26.17472,-109.29140,NA
26.24944,-109.27970,NA
26.18361,-109.31670,NA
26.11666,-109.35470,NA
26.05639,-109.40640,NA
25.98472,-109.43690,NA
25.90917,-109.41640,NA
25.83417,-109.42940,NA
25.75944,-109.40830,NA
25.68472,-109.38860,NA
25.74500,-109.33970,NA
25.68250,-109.29640,NA
25.62889,-109.35000,NA
25.63500,-109.26860,NA
25.61528,-109.19530,NA
25.67805,-109.24030,NA
25.64389,-109.16890,NA
25.57694,-109.13030,NA
25.59305,-109.05360,NA
25.65167,-109.00190,NA
25.67889,-108.92810,NA
25.73917,-108.87920,NA
25.79417,-108.82530,NA
25.73028,-108.86920,NA
25.65778,-108.89750,NA
25.59805,-108.94420,NA
25.53806,-108.98920,NA
25.57750,-109.05690,NA
25.50916,-109.08970,NA
25.46000,-109.02940,NA
25.49778,-108.95860,NA
25.49555,-108.88110,NA
25.55583,-108.82920,NA
25.51528,-108.76440,NA
25.43750,-108.77500,NA
25.39028,-108.71390,NA
25.36222,-108.64220,NA
25.35417,-108.72140,NA
25.34694,-108.64050,NA
25.31889,-108.56940,NA
25.28555,-108.49750,NA
25.25333,-108.42500,NA
25.19500,-108.37610,NA
25.24139,-108.31690,NA
25.16139,-108.32720,NA
25.15833,-108.24920,NA
25.12167,-108.18310,NA
25.11361,-108.10610,NA
25.06972,-108.03890,NA
25.00056,-108.00310,NA
25.01417,-108.08080,NA
25.04917,-108.14940,NA
24.97833,-108.17420,NA
25.04055,-108.21830,NA
25.07833,-108.28690,NA
25.02750,-108.22860,NA
24.95972,-108.19250,NA
24.89250,-108.15530,NA
24.82778,-108.11500,NA
24.83722,-108.03920,NA
24.91472,-108.02670,NA
24.99306,-108.03170,NA
24.92305,-107.99640,NA
24.84472,-108.00000,NA
24.77417,-107.97250,NA
24.76250,-108.04690,NA
24.69722,-108.00750,NA
24.62889,-107.97220,NA
24.58055,-107.91110,NA
24.55083,-107.84110,NA
24.61722,-107.88470,NA
24.58972,-107.81360,NA
24.54055,-107.75330,NA
24.48528,-107.70110,NA
24.45194,-107.62920,NA
24.51861,-107.58940,NA
24.50167,-107.51580,NA
24.43000,-107.48500,NA
24.36139,-107.51750,NA
24.38778,-107.59000,NA
24.42750,-107.65470,NA
24.46611,-107.72030,NA
24.49028,-107.79220,NA
24.44639,-107.72560,NA
24.40722,-107.65940,NA
24.37194,-107.58970,NA
24.33111,-107.52670,NA
24.28083,-107.46830,NA
24.24861,-107.39640,NA
24.18778,-107.34580,NA
24.15000,-107.27970,NA
24.10528,-107.21560,NA
24.05861,-107.15250,NA
24.01111,-107.09030,NA
23.96917,-107.02780,NA
23.91555,-106.97390,NA
23.86500,-106.91580,NA
23.79889,-106.87810,NA
23.73000,-106.84360,NA
23.66194,-106.80830,NA
23.61139,-106.75050,NA
23.56194,-106.69110,NA
23.50583,-106.63470,NA
23.44500,-106.58920,NA
23.40111,-106.52250,NA
23.33417,-106.48470,NA
23.26305,-106.45750,NA
23.19055,-106.42830,NA
23.16389,-106.35580,NA
23.10944,-106.30310,NA
23.06111,-106.24170,NA
23.00916,-106.18610,NA
22.95250,-106.13580,NA
22.89556,-106.08670,NA
22.83472,-106.03580,NA
22.79611,-105.96920,NA
22.74722,-105.90940,NA
22.69055,-105.85970,NA
22.63972,-105.80250,NA
22.57444,-105.76420,NA
22.50028,-105.73550,NA
22.43555,-105.69640,NA
22.36694,-105.65920,NA
22.29222,-105.64140,NA
22.21389,-105.63640,NA
22.13472,-105.64560,NA
22.05611,-105.65550,NA
21.97917,-105.64920,NA
21.91639,-105.59940,NA
21.86028,-105.54920,NA
21.79194,-105.50860,NA
21.72472,-105.47280,NA
21.65500,-105.44060,NA
21.58972,-105.40250,NA
21.55611,-105.33310,NA
21.51917,-105.26640,NA
21.48389,-105.19440,NA
21.41055,-105.21310,NA
21.33667,-105.23670,NA
21.26250,-105.21750,NA
21.18417,-105.22860,NA
21.10806,-105.22580,NA
21.03833,-105.26250,NA
21.00000,-105.33000,NA
20.94444,-105.38190,NA
20.89055,-105.43530,NA
20.81972,-105.46750,NA
20.78000,-105.53470,NA
20.76444,-105.46030,NA
20.76194,-105.38390,NA
20.74833,-105.30690,NA
20.68500,-105.25890,NA
20.60972,-105.23550,NA
20.55805,-105.29080,NA
20.51305,-105.35190,NA
20.49889,-105.42690,NA
20.49389,-105.50330,NA
20.48111,-105.57940,NA
20.44139,-105.64530,NA
20.36722,-105.67220,NA
20.30000,-105.62890,NA
20.23861,-105.58550,NA
20.17083,-105.55110,NA
20.09194,-105.54720,NA
20.02167,-105.51530,NA
20.00000,-105.50210,NA
20.000,-105.317,NA
19.883,-105.283,NA
19.767,-105.283,NA
19.717,-105.233,NA
19.633,-105.083,NA
19.517,-105.000,NA
19.433,-104.883,NA
19.317,-104.800,NA
19.233,-104.717,NA
19.167,-104.600,NA
19.083,-104.483,NA
19.033,-104.283,NA
19.033,-104.167,NA
19.000,-104.083,NA
18.917,-104.000,NA
18.800,-103.883,NA
18.767,-103.717,NA
18.683,-103.633,NA
18.633,-103.567,NA
18.567,-103.517,NA
18.517,-103.567,NA
18.483,-103.517,NA
18.483,-103.483,NA
18.433,-103.400,NA
18.400,-103.400,NA
18.283,-103.367,NA
18.233,-103.283,NA
18.200,-103.167,NA
18.200,-103.083,NA
18.200,-103.000,NA
18.167,-102.917,NA
18.117,-102.800,NA
18.083,-102.800,NA
18.083,-102.717,NA
18.033,-102.683,NA
18.000,-102.567,NA
17.967,-102.400,NA
17.917,-102.233,NA
17.883,-102.083,NA
17.883,-101.917,NA
17.883,-101.883,NA
17.883,-101.800,NA
17.800,-101.683,NA
17.767,-101.517,NA
17.683,-101.483,NA
17.600,-101.433,NA
17.567,-101.433,NA
17.567,-101.367,NA
17.483,-101.317,NA
17.433,-101.200,NA
17.367,-101.083,NA
17.283,-100.917,NA
17.200,-100.917,NA
17.200,-100.883,NA
17.167,-100.800,NA
17.167,-100.717,NA
17.167,-100.683,NA
17.083,-100.600,NA
17.033,-100.517,NA
17.033,-100.433,NA
17.000,-100.317,NA
16.967,-100.167,NA
16.917,-100.000,*ACAPULCO
16.883,-99.833,NA
16.800,-99.717,NA
16.767,-99.633,NA
16.683,-99.517,NA
16.683,-99.400,NA
16.600,-99.233,NA
16.567,-99.083,NA
16.517,-98.967,NA
16.483,-98.800,NA
16.483,-98.717,NA
16.483,-98.633,NA
16.483,-98.600,NA
16.400,-98.517,NA
16.317,-98.433,NA
16.233,-98.317,NA
16.167,-98.200,NA
16.083,-98.033,NA
16.033,-97.967,NA
16.033,-97.917,NA
16.033,-97.833,NA
15.967,-97.767,NA
15.917,-97.633,NA
15.917,-97.567,NA
15.883,-97.433,NA
15.883,-97.367,NA
15.833,-97.233,NA
15.833,-97.033,NA
15.800,-96.917,NA
15.767,-96.833,NA
15.717,-96.767,NA
15.683,-96.633,NA
15.683,-96.567,NA
15.600,-96.433,NA
15.600,-96.317,NA
15.600,-96.167,NA
15.600,-96.033,NA
15.633,-95.917,NA
15.717,-95.833,NA
15.767,-95.717,NA
15.800,-95.633,NA
15.833,-95.483,NA
15.917,-95.367,NA
16.000,-95.233,NA
16.083,-95.117,NA
16.167,-94.967,NA
16.117,-95.000,NA
16.167,-94.967,NA
16.167,-94.883,NA
16.200,-94.717,NA
16.167,-94.567,NA
16.083,-94.367,NA
16.033,-94.167,NA
15.967,-93.967,NA
15.883,-93.717,NA
15.767,-93.483,NA
15.600,-93.317,NA
15.433,-93.200,NA
15.283,-93.033,NA
15.117,-92.833,NA
14.967,-92.683,NA
14.800,-92.517,NA
14.633,-92.283,NA
14.567,-92.200,NA
14.517,-92.200,*END MEXICO
14.567,-92.200,*BEGIN GUATEMALA (PACIFIC COAST)
14.483,-92.167,NA
14.483,-92.117,NA
14.433,-92.083,NA
14.400,-92.033,NA
14.400,-92.000,NA
14.317,-91.917,NA
14.283,-91.883,NA
14.233,-91.800,NA
14.200,-91.800,NA
14.117,-91.683,NA
14.083,-91.633,NA
14.083,-91.600,NA
14.033,-91.567,NA
14.033,-91.517,NA
13.967,-91.400,NA
13.917,-91.367,NA
13.917,-91.317,NA
13.917,-91.283,NA
13.883,-91.200,NA
13.883,-91.033,NA
13.883,-91.000,NA
13.883,-90.967,NA
13.883,-90.917,NA
13.883,-90.800,NA
13.883,-90.717,NA
13.883,-90.633,NA
13.833,-90.600,NA
13.833,-90.483,NA
13.833,-90.433,NA
13.800,-90.400,NA
13.800,-90.367,NA
13.800,-90.233,NA
13.800,-90.200,NA
13.800,-90.167,NA
13.767,-90.083,NA
13.717,-90.083,NA
13.717,-90.033,NA
13.683,-90.033,*END GUATEMALA BEGIN EL SALVADOR
13.683,-90.000,NA
13.600,-89.917,NA
13.600,-89.883,NA
13.567,-89.833,NA
13.567,-89.800,NA
13.517,-89.800,NA
13.483,-89.683,NA
13.483,-89.600,NA
13.483,-89.517,NA
13.483,-89.483,NA
13.433,-89.400,NA
13.433,-89.317,NA
13.400,-89.233,NA
13.400,-89.200,NA
13.367,-89.117,NA
13.317,-89.083,NA
13.317,-89.033,NA
13.283,-88.967,NA
13.233,-88.800,NA
13.200,-88.767,NA
13.200,-88.717,NA
13.200,-88.683,NA
13.200,-88.633,NA
13.167,-88.567,NA
13.167,-88.483,NA
13.167,-88.433,NA
13.167,-88.400,NA
13.167,-88.317,NA
13.167,-88.233,NA
13.167,-88.200,NA
13.167,-88.167,NA
13.200,-88.117,NA
13.233,-88.000,NA
13.233,-87.967,NA
13.283,-87.833,NA
13.317,-87.800,NA
13.317,-87.767,NA
13.367,-87.767,NA
13.400,-87.767,*END EL SALVADOR *BEGIN HONDURAS (PACIFIC COAST)
13.400,-87.717,NA
13.400,-87.683,NA
13.400,-87.633,NA
13.367,-87.600,NA
13.367,-87.567,NA
13.317,-87.517,NA
13.233,-87.483,NA
13.200,-87.483,NA
13.167,-87.483,NA
13.117,-87.433,NA
13.117,-87.400,NA
13.083,-87.400,NA
13.083,-87.367,NA
13.033,-87.317,NA
13.000,-87.317,*END HONDURAS BEGIN NICARAGUA (PACIFIC COAST)
13.000,-87.367,NA
13.000,-87.400,NA
13.000,-87.433,NA
13.000,-87.483,NA
13.000,-87.517,NA
12.967,-87.567,NA
12.917,-87.567,NA
12.883,-87.567,NA
12.833,-87.517,NA
12.800,-87.483,NA
12.683,-87.400,NA
12.683,-87.367,NA
12.633,-87.317,NA
12.600,-87.283,NA
12.567,-87.283,NA
12.483,-87.200,NA
12.433,-87.167,NA
12.400,-87.083,NA
12.367,-87.033,NA
12.317,-87.000,NA
12.283,-87.000,NA
12.283,-86.967,NA
12.233,-86.917,NA
12.200,-86.883,NA
12.117,-86.800,NA
12.083,-86.767,NA
12.033,-86.767,NA
12.000,-86.717,NA
12.000,-86.683,NA
11.833,-86.600,NA
11.800,-86.567,NA
11.767,-86.517,NA
11.767,-86.483,NA
11.717,-86.483,NA
11.633,-86.400,NA
11.600,-86.367,NA
11.600,-86.317,NA
11.567,-86.283,NA
11.517,-86.283,NA
11.483,-86.167,NA
11.433,-86.117,NA
11.400,-86.083,NA
11.400,-86.033,NA
11.367,-86.000,NA
11.283,-85.917,NA
11.233,-85.883,NA
11.233,-85.833,NA
11.200,-85.833,NA
11.117,-85.800,NA
11.083,-85.800,NA
11.033,-85.767,*END NICARAGUA *BEGIN COSTA RICA (PACIFIC COAST)
11.033,-85.800,NA
11.000,-85.800,NA
10.967,-85.800,NA
10.917,-85.833,NA
10.883,-85.833,NA
10.833,-85.800,NA
10.800,-85.800,NA
10.800,-85.767,NA
10.717,-85.767,NA
10.683,-85.767,NA
10.567,-85.767,NA
10.517,-85.800,NA
10.483,-85.800,NA
10.433,-85.833,NA
10.400,-85.833,NA
10.283,-85.833,NA
10.200,-85.800,NA
10.167,-85.800,NA
10.083,-85.767,NA
10.083,-85.717,NA
9.967,-85.633,NA
9.917,-85.600,NA
9.883,-85.600,NA
9.883,-85.567,NA
9.883,-85.517,NA
9.883,-85.433,NA
9.833,-85.400,NA
9.800,-85.367,NA
9.800,-85.283,NA
9.767,-85.233,NA
9.683,-85.117,NA
9.633,-85.083,NA
9.600,-85.083,NA
9.600,-85.033,NA
9.683,-85.000,NA
9.800,-85.000,NA
9.800,-84.967,NA
9.833,-84.967,NA
9.883,-84.967,NA
9.917,-85.000,NA
9.917,-85.033,NA
9.917,-85.083,NA
9.967,-85.083,NA
9.967,-85.117,NA
10.000,-85.117,NA
10.000,-85.167,NA
10.033,-85.167,NA
10.033,-85.117,NA
10.083,-85.117,NA
10.083,-85.033,NA
10.083,-85.000,NA
10.083,-84.967,NA
10.083,-84.917,NA
9.967,-84.800,NA
9.917,-84.800,NA
9.883,-84.767,NA
9.833,-84.717,NA
9.767,-84.683,NA
9.717,-84.683,NA
9.683,-84.633,NA
9.633,-84.600,NA
9.600,-84.567,NA
9.483,-84.483,NA
9.483,-84.433,NA
9.483,-84.367,NA
9.433,-84.317,NA
9.400,-84.283,NA
9.317,-84.083,NA
9.317,-84.033,NA
9.283,-84.000,NA
9.283,-83.917,NA
9.200,-83.800,NA
9.167,-83.800,NA
9.083,-83.717,NA
9.083,-83.683,NA
9.000,-83.683,NA
8.917,-83.683,NA
8.883,-83.683,NA
8.800,-83.683,NA
8.717,-83.683,NA
8.600,-83.633,NA
8.567,-83.633,NA
8.517,-83.600,NA
8.483,-83.567,NA
8.483,-83.483,NA
8.400,-83.317,NA
8.433,-83.283,NA
8.483,-83.283,NA
8.600,-83.367,NA
8.633,-83.367,NA
8.633,-83.400,NA
8.683,-83.367,NA
8.683,-83.317,NA
8.683,-83.283,NA
8.633,-83.233,NA
8.633,-83.200,NA
8.600,-83.200,NA
8.517,-83.117,NA
8.483,-83.083,NA
8.433,-83.083,NA
8.400,-83.083,NA
8.367,-83.083,NA
8.317,-83.033,NA
8.317,-83.000,*END COSTA RICA *BEGIN PANAMA (PACIFIC COAST)
8.283,-83.000,NA
8.283,-82.967,NA
8.167,-82.917,NA
8.117,-82.883,NA
8.083,-82.883,NA
8.117,-82.883,NA
8.233,-82.800,NA
8.283,-82.800,NA
8.283,-82.767,NA
8.283,-82.717,NA
8.283,-82.633,NA
8.283,-82.600,NA
8.283,-82.567,NA
8.283,-82.517,NA
8.283,-82.483,NA
8.283,-82.400,NA
8.283,-82.367,NA
8.233,-82.317,NA
8.233,-82.283,NA
8.233,-82.233,NA
8.200,-82.117,NA
8.200,-82.033,NA
8.167,-81.967,NA
8.117,-81.883,NA
8.117,-81.800,NA
8.117,-81.767,NA
8.083,-81.717,NA
8.000,-81.633,NA
8.000,-81.600,NA
7.967,-81.600,NA
7.917,-81.600,NA
7.883,-81.567,NA
7.717,-81.483,NA
7.683,-81.433,NA
7.683,-81.400,NA
7.633,-81.400,NA
7.600,-81.367,NA
7.567,-81.317,NA
7.567,-81.283,NA
7.567,-81.233,NA
7.567,-81.200,NA
7.633,-81.167,NA
7.683,-81.117,NA
7.683,-81.083,NA
7.717,-81.033,NA
7.717,-81.000,NA
7.633,-80.967,NA
7.567,-80.967,NA
7.483,-80.967,NA
7.400,-80.917,NA
7.367,-80.917,NA
7.200,-80.883,NA
7.167,-80.833,NA
7.167,-80.800,NA
7.167,-80.767,NA
7.167,-80.600,NA
7.167,-80.567,NA
7.167,-80.517,NA
7.200,-80.483,NA
7.283,-80.400,NA
7.317,-80.283,NA
7.367,-80.200,NA
7.400,-80.167,NA
7.433,-80.117,NA
7.483,-80.083,NA
7.517,-80.117,NA
7.600,-80.117,NA
7.633,-80.200,NA
7.683,-80.200,NA
7.683,-80.283,NA
7.767,-80.283,NA
7.800,-80.317,NA
7.883,-80.483,NA
7.967,-80.483,NA
8.000,-80.483,NA
8.117,-80.433,NA
8.167,-80.400,NA
8.200,-80.400,NA
8.200,-80.317,NA
8.233,-80.283,NA
8.283,-80.167,NA
8.283,-80.083,NA
8.367,-80.000,NA
8.367,-79.967,NA
8.400,-79.917,NA
8.483,-79.833,NA
8.517,-79.800,NA
8.567,-79.767,NA
8.600,-79.767,NA
8.683,-79.683,NA
8.800,-79.600,NA
8.883,-79.567,NA
8.883,-79.517,NA
8.883,-79.483,NA
8.917,-79.433,NA
8.920,-79.562,BEGIN PANAMA CANAL (PAC)
8.920,-79.545,END PANAMA CANAL (PAC)
8.967,-79.367,NA
8.967,-79.317,NA
8.967,-79.283,NA
8.967,-79.233,NA
8.967,-79.200,NA
8.833,-79.033,NA
8.800,-79.000,NA
8.800,-78.917,NA
8.767,-78.883,NA
8.767,-78.833,NA
8.683,-78.717,NA
8.683,-78.683,NA
8.633,-78.633,NA
8.600,-78.600,NA
